일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10)
2024-03-16,11.366666666666667,1.4333333333333336,21.0,0.0,1.4333333333333333,44.46666666666667,8.833333333333334,19.58,4.0
2024-03-17,9.433333333333332,3.8333333333333335,13.433333333333332,0.0,2.4333333333333336,51.9,5.633333333333333,14.915,6.466666666666666
2024-03-18,7.533333333333334,-0.16666666666666652,15.200000000000001,,1.2333333333333334,36.63333333333333,9.866666666666667,21.39,3.266666666666667
2024-03-19,6.933333333333334,3.8333333333333335,12.366666666666667,0.0,2.8333333333333335,54.23333333333333,2.8333333333333335,9.344999999999999,8.166666666666666
2024-03-20,4.633333333333333,1.0333333333333334,9.200000000000001,,3.033333333333333,45.1,9.833333333333334,21.450000000000003,1.1666666666666667
2024-03-21,4.933333333333334,-2.1666666666666665,11.9,,1.4333333333333333,50.833333333333336,10.733333333333334,22.145000000000003,2.0
2024-03-22,9.733333333333333,1.6333333333333335,17.2,3.0999999999999996,1.9666666666666668,59.5,5.966666666666666,14.82,7.566666666666666
2024-03-23,14.533333333333333,9.633333333333333,21.0,0.2333333333333333,1.2333333333333334,58.93333333333333,9.200000000000001,21.41,5.333333333333333
2024-03-24,14.266666666666666,10.0,19.5,,2.4,44.96666666666666,4.633333333333334,14.835,6.666666666666667
2024-03-25,9.766666666666667,6.966666666666666,13.233333333333334,6.466666666666666,2.733333333333333,70.76666666666667,0.06666666666666667,4.92,9.566666666666666
2024-03-26,6.566666666666666,2.7999999999999994,10.799999999999999,16.7,2.033333333333333,79.23333333333333,2.6999999999999997,13.155000000000001,6.5
2024-03-27,9.966666666666667,2.0,17.3,,0.8999999999999999,66.53333333333333,8.533333333333333,19.125,5.866666666666667
2024-03-28,9.299999999999999,8.566666666666668,10.9,17.633333333333333,0.9,89.60000000000001,0.0,2.15,8.799999999999999
2024-03-29,9.4,4.7,13.966666666666667,0.06666666666666667,2.3000000000000003,75.83333333333333,2.9,9.275,3.1333333333333333
2024-03-30,9.933333333333332,1.2333333333333334,16.7,0.0,1.4666666666666668,64.66666666666667,4.633333333333334,12.185,3.3000000000000003
2024-03-31,10.700000000000001,2.0,18.566666666666666,,1.1333333333333335,49.166666666666664,11.066666666666668,21.884999999999998,2.9
2024-04-01,12.533333333333333,3.5666666666666664,21.600000000000005,,1.0999999999999999,43.93333333333334,11.4,23.65,0.2333333333333333
2024-04-02,15.966666666666667,5.5,25.366666666666664,0.0,1.2,46.03333333333333,8.233333333333333,20.175,7.3999999999999995
2024-04-03,13.733333333333334,12.5,15.366666666666667,14.633333333333333,1.4333333333333333,89.53333333333335,0.0,3.8,9.766666666666667
2024-04-04,13.566666666666668,11.766666666666666,16.099999999999998,0.09999999999999999,1.8333333333333333,68.26666666666667,0.13333333333333333,7.050000000000001,8.966666666666667
2024-04-05,13.366666666666667,9.833333333333334,18.7,0.0,1.7333333333333332,58.199999999999996,4.7,16.945,6.466666666666666
2024-04-06,12.966666666666667,7.3999999999999995,19.733333333333334,,0.9,59.9,5.3,15.155000000000001,5.133333333333333
2024-04-07,15.633333333333333,6.633333333333333,24.400000000000002,,1.0666666666666667,45.63333333333333,11.333333333333334,24.28,3.5999999999999996
2024-04-08,16.366666666666664,8.466666666666667,23.866666666666664,,1.1333333333333333,44.23333333333333,5.3999999999999995,16.185000000000002,7.3
2024-04-09,14.666666666666666,9.266666666666666,20.599999999999998,,2.3666666666666667,45.56666666666666,11.333333333333334,24.689999999999998,0.9666666666666667
2024-04-10,13.9,8.633333333333333,19.933333333333334,,1.633333333333333,52.833333333333336,8.966666666666667,20.135,6.8
2024-04-11,15.833333333333334,10.833333333333334,22.46666666666667,,1.0666666666666667,60.23333333333333,5.333333333333333,18.1,5.066666666666666
2024-04-12,17.266666666666666,9.700000000000001,25.2,,1.0666666666666667,57.1,11.466666666666667,23.915,1.7666666666666666
2024-04-13,19.099999999999998,10.166666666666666,28.233333333333334,,1.1666666666666667,50.1,11.700000000000001,25.465,0.09999999999999999
2024-04-14,20.333333333333332,10.666666666666666,28.266666666666666,,1.5,45.79999999999999,10.700000000000001,23.375,4.533333333333334
2024-04-15,16.466666666666665,13.433333333333332,20.066666666666666,10.1,2.1666666666666665,78.73333333333333,0.0,3.115,8.0
2024-04-16,14.633333333333333,11.033333333333333,20.833333333333332,2.4,1.9666666666666668,72.53333333333333,7.366666666666667,20.69,3.733333333333333
2024-04-17,15.266666666666666,8.266666666666667,22.933333333333334,,1.3666666666666665,60.833333333333336,9.666666666666666,23.955,4.933333333333334
2024-04-18,17.233333333333334,8.9,25.8,,1.2666666666666668,49.833333333333336,11.333333333333334,25.29,0.03333333333333333
2024-04-19,17.966666666666665,8.700000000000001,26.233333333333334,,1.0666666666666667,47.9,11.033333333333333,24.58,4.466666666666667
2024-04-20,14.166666666666666,12.933333333333332,16.666666666666668,8.799999999999999,1.8666666666666665,80.60000000000001,0.0,2.9050000000000002,9.299999999999999
2024-04-21,16.23333333333333,13.566666666666668,18.400000000000002,0.16666666666666666,2.1666666666666665,73.10000000000001,0.0,4.14,9.5
2024-04-22,17.4,13.9,22.400000000000002,0.0,2.1,55.4,6.5,19.605,4.733333333333333
2024-04-23,16.433333333333334,10.733333333333334,22.433333333333334,0.0,2.5666666666666664,55.73333333333333,7.7,21.155,6.8999999999999995
2024-04-24,13.733333333333334,11.066666666666668,17.966666666666665,5.266666666666667,1.9666666666666666,76.13333333333334,2.733333333333333,14.43,7.533333333333334
2024-04-25,15.366666666666667,9.966666666666667,23.099999999999998,,1.2666666666666666,67.8,8.0,22.595,4.0
2024-04-26,17.7,9.8,26.833333333333332,,1.0,61.26666666666667,9.766666666666667,23.42,4.433333333333334
2024-04-27,18.53333333333333,10.733333333333334,27.3,,1.2333333333333334,52.76666666666667,12.1,27.85,0.0
2024-04-28,19.666666666666668,9.433333333333334,28.7,,0.9333333333333332,52.699999999999996,11.133333333333335,23.785,6.433333333333334
2024-04-29,17.333333333333332,15.533333333333333,19.633333333333333,1.0666666666666667,2.0,69.7,0.0,7.1899999999999995,9.866666666666667
2024-04-30,16.833333333333332,13.800000000000002,20.866666666666667,0.0,1.3333333333333333,73.73333333333333,0.39999999999999997,11.23,9.066666666666668
2024-05-01,16.133333333333336,11.866666666666667,21.2,0.0,2.533333333333333,51.36666666666667,8.833333333333334,23.965,5.433333333333334
2024-05-02,16.566666666666666,8.866666666666667,24.566666666666666,,1.4666666666666668,52.199999999999996,12.299999999999999,27.549999999999997,0.03333333333333333
2024-05-03,18.266666666666666,8.9,27.333333333333332,,1.0,49.13333333333333,12.433333333333332,28.805,0.0
2024-05-04,20.400000000000002,10.833333333333334,28.53333333333333,0.0,1.0999999999999999,51.300000000000004,12.266666666666666,28.235,2.533333333333333
2024-05-05,18.099999999999998,16.466666666666665,20.633333333333333,42.800000000000004,1.8333333333333333,86.90000000000002,0.0,3.295,10.0
2024-05-06,14.733333333333334,13.5,17.400000000000002,4.766666666666667,2.033333333333333,86.46666666666665,0.09999999999999999,5.73,9.633333333333333
2024-05-07,13.033333333333333,10.933333333333332,15.9,13.700000000000001,1.8333333333333333,90.10000000000001,0.0,4.6,9.9
2024-05-08,14.166666666666666,9.0,20.0,1.1,1.6666666666666667,64.10000000000001,10.566666666666668,26.965,3.6999999999999997
2024-05-09,15.633333333333333,8.133333333333333,22.900000000000002,,1.7,56.06666666666666,12.5,28.015,0.0
2024-05-10,17.633333333333333,9.733333333333333,25.5,,1.4000000000000001,53.833333333333336,12.233333333333334,28.42,1.9333333333333336
2024-05-11,18.599999999999998,12.033333333333333,25.133333333333336,10.266666666666667,2.2666666666666666,69.36666666666666,5.466666666666666,16.86,7.333333333333333
2024-05-12,16.433333333333334,11.5,22.133333333333336,2.4333333333333336,1.7333333333333334,62.4,11.233333333333334,27.68,5.3999999999999995
2024-05-13,17.3,9.5,25.2,,1.3333333333333333,54.1,12.933333333333332,29.995,0.0
2024-05-14,18.3,10.0,25.96666666666667,,1.2666666666666666,53.23333333333333,12.799999999999999,29.64,0.0
2024-05-15,13.966666666666667,8.299999999999999,23.366666666666664,10.9,1.9000000000000001,70.39999999999999,8.166666666666666,20.73,4.7
2024-05-16,14.133333333333333,7.433333333333334,20.666666666666668,2.766666666666667,2.6666666666666665,63.36666666666667,11.666666666666666,29.895,2.1666666666666665
2024-05-17,18.599999999999998,11.833333333333334,25.633333333333336,,1.5333333333333332,58.43333333333333,11.200000000000001,26.745,3.0
2024-05-18,20.2,12.033333333333333,27.666666666666668,,1.2,58.666666666666664,12.633333333333333,29.235,0.03333333333333333
2024-05-19,21.5,14.266666666666666,29.099999999999998,,1.2,61.166666666666664,12.5,29.075000000000003,0.16666666666666666
2024-05-20,19.266666666666666,13.466666666666667,25.03333333333333,,1.0999999999999999,71.66666666666667,4.3,18.555,4.666666666666667
2024-05-21,19.833333333333332,15.466666666666667,25.46666666666667,,1.5333333333333332,72.60000000000001,7.933333333333334,23.255,2.966666666666667
2024-05-22,21.099999999999998,14.633333333333333,27.900000000000002,,1.1666666666666667,69.73333333333333,10.533333333333333,25.805,5.066666666666666
2024-05-23,21.833333333333332,15.566666666666668,29.0,,1.3,63.199999999999996,11.966666666666667,29.14,0.9
2024-05-24,20.833333333333332,13.833333333333334,27.666666666666668,,1.2666666666666666,67.86666666666666,9.533333333333333,24.71,4.433333333333333
2024-05-25,19.733333333333334,17.666666666666668,22.133333333333336,,2.3000000000000003,51.46666666666666,0.13333333333333333,12.309999999999999,8.033333333333333
2024-05-26,20.366666666666664,14.666666666666666,26.566666666666666,37.166666666666664,1.4666666666666668,72.53333333333333,5.066666666666666,17.345,7.266666666666667
2024-05-27,18.566666666666666,14.200000000000001,23.3,0.1,2.1666666666666665,59.26666666666667,10.766666666666666,25.68,6.7
2024-05-28,18.599999999999998,12.266666666666666,24.833333333333332,,1.9333333333333333,61.70000000000001,10.4,27.630000000000003,4.1000000000000005
2024-05-29,20.53333333333333,12.633333333333333,27.900000000000002,,1.0999999999999999,58.79999999999999,12.933333333333332,29.345,2.1
2024-05-30,20.833333333333332,15.966666666666669,25.5,0.0,1.0,61.5,1.3333333333333333,14.629999999999999,9.266666666666667
2024-05-31,21.333333333333332,16.566666666666666,27.0,,1.7333333333333334,52.76666666666667,12.566666666666668,30.94,3.1333333333333333
2024-06-01,19.866666666666664,16.233333333333334,24.96666666666667,0.0,2.0,59.800000000000004,8.200000000000001,25.175,4.233333333333333
2024-06-02,19.833333333333332,13.433333333333332,26.599999999999998,,1.5666666666666667,55.666666666666664,12.5,29.945,2.033333333333333
2024-06-03,20.566666666666666,13.466666666666667,26.599999999999998,0.2,1.5,57.699999999999996,11.966666666666669,30.625,2.3000000000000003
2024-06-04,21.233333333333334,14.766666666666666,27.433333333333334,,1.5333333333333332,52.13333333333333,13.366666666666667,31.735,0.09999999999999999
2024-06-05,21.900000000000002,14.966666666666667,28.8,,1.3666666666666665,60.366666666666674,9.133333333333333,24.799999999999997,5.266666666666667
2024-06-06,22.633333333333336,17.233333333333334,28.900000000000002,,1.3666666666666665,58.93333333333334,10.299999999999999,25.555,4.666666666666667
2024-06-07,22.46666666666667,16.133333333333336,28.400000000000002,0.0,1.1333333333333333,61.06666666666666,6.666666666666667,21.78,8.266666666666667
2024-06-08,20.233333333333334,17.599999999999998,24.96666666666667,3.0666666666666664,1.2333333333333334,84.10000000000001,2.3666666666666667,12.305,7.3999999999999995
2024-06-09,23.366666666666664,18.2,29.733333333333334,,1.1,68.93333333333334,9.733333333333334,26.07,4.066666666666666
2024-06-10,24.333333333333332,17.400000000000002,31.133333333333336,,1.7,62.63333333333333,10.133333333333333,27.095,1.4333333333333333
2024-06-11,25.333333333333332,19.7,31.866666666666664,,1.5333333333333332,59.599999999999994,11.799999999999999,28.47,1.4333333333333333
2024-06-12,25.166666666666668,18.5,33.0,,1.4000000000000001,51.93333333333334,12.633333333333335,30.595,1.9333333333333333
2024-06-13,25.53333333333333,17.599999999999998,33.43333333333333,,1.2333333333333334,51.46666666666667,12.799999999999999,29.945,0.9666666666666668
2024-06-14,26.166666666666668,19.533333333333335,32.6,0.0,1.2666666666666666,54.6,11.866666666666667,27.36,5.233333333333333
2024-06-15,24.2,20.96666666666667,29.066666666666666,2.1333333333333333,1.2666666666666666,72.76666666666667,3.8333333333333335,17.745,6.466666666666666
2024-06-16,24.066666666666666,18.96666666666667,29.900000000000002,,1.7333333333333334,59.300000000000004,11.233333333333334,29.785,2.733333333333333
2024-06-17,23.3,16.933333333333334,28.96666666666667,,1.1333333333333333,59.03333333333333,7.0,21.895000000000003,6.7
2024-06-18,25.166666666666668,16.466666666666665,33.63333333333333,,1.3666666666666665,54.03333333333333,13.299999999999999,30.525,0.0
2024-06-19,27.2,19.133333333333333,35.800000000000004,,1.2666666666666666,54.13333333333333,12.033333333333333,28.155,4.8999999999999995
2024-06-20,25.266666666666666,19.8,31.400000000000002,,1.7,53.29999999999999,6.1000000000000005,20.215,5.933333333333334
2024-06-21,25.833333333333332,18.433333333333334,32.6,,1.2,58.833333333333336,11.0,27.335,5.766666666666667
2024-06-22,23.2,22.066666666666663,25.166666666666668,17.03333333333333,1.2333333333333334,88.36666666666667,0.0,3.325,9.933333333333334
2024-06-23,24.400000000000002,22.333333333333332,28.400000000000002,4.366666666666666,1.5999999999999999,83.8,3.033333333333333,12.65,8.1
2024-06-24,25.0,20.033333333333335,30.03333333333333,0.0,2.033333333333333,68.73333333333333,6.833333333333333,23.465,6.466666666666666
2024-06-25,22.5,17.433333333333334,28.233333333333334,,1.5999999999999999,62.76666666666667,6.766666666666667,22.275,7.3
2024-06-26,23.766666666666666,17.5,30.266666666666666,,1.0666666666666667,63.199999999999996,12.066666666666668,28.634999999999998,3.8666666666666667
2024-06-27,23.099999999999998,18.5,28.266666666666666,0.0,1.0999999999999999,66.56666666666666,2.566666666666667,16.240000000000002,5.466666666666666
2024-06-28,24.900000000000002,17.066666666666666,32.333333333333336,,1.1333333333333333,58.5,13.033333333333333,30.064999999999998,1.9666666666666668
2024-06-29,25.133333333333336,21.133333333333336,30.266666666666666,42.46666666666667,1.8666666666666665,74.06666666666666,3.8333333333333335,15.02,8.633333333333333
2024-06-30,24.7,22.666666666666668,27.166666666666668,8.1,2.2333333333333334,85.66666666666667,0.9,10.54,9.1
2024-07-01,26.166666666666668,21.46666666666667,31.566666666666663,,1.0333333333333334,70.96666666666667,9.133333333333333,24.695,4.5
2024-07-02,23.96666666666667,21.233333333333334,26.2,61.93333333333334,1.5333333333333332,88.03333333333335,0.0,3.27,9.866666666666667
2024-07-03,25.733333333333334,23.366666666666664,29.433333333333334,21.266666666666666,1.8666666666666665,79.33333333333333,2.9666666666666663,16.335,8.266666666666667
2024-07-04,27.733333333333334,23.166666666666668,32.199999999999996,,1.8333333333333333,69.4,9.299999999999999,26.689999999999998,5.066666666666666
2024-07-05,25.766666666666666,22.900000000000002,29.46666666666667,2.9333333333333336,2.3333333333333335,71.10000000000001,6.533333333333334,23.369999999999997,6.8999999999999995
2024-07-06,27.433333333333334,22.7,31.599999999999998,0.05,1.9000000000000001,74.63333333333333,1.0666666666666667,13.155000000000001,8.933333333333334
2024-07-07,24.96666666666667,22.233333333333334,27.8,59.56666666666666,1.3,91.83333333333333,0.0,3.275,9.9
2024-07-08,23.933333333333334,22.5,25.599999999999998,136.13333333333333,1.3,94.66666666666667,0.0,3.4299999999999997,10.0
2024-07-09,23.366666666666664,22.333333333333332,24.866666666666664,12.700000000000001,1.1333333333333333,93.26666666666665,0.0,4.985,9.833333333333334
2024-07-10,24.066666666666666,21.366666666666664,27.5,75.86666666666666,1.8333333333333333,86.16666666666667,2.9,16.175,8.766666666666667
2024-07-11,24.8,22.333333333333332,28.433333333333337,2.1999999999999997,1.1666666666666667,83.56666666666666,2.266666666666667,15.2,7.933333333333334
2024-07-12,26.066666666666666,22.400000000000002,31.2,,1.0666666666666667,76.60000000000001,6.533333333333334,20.619999999999997,4.8
2024-07-13,26.599999999999998,23.066666666666666,31.366666666666664,2.6500000000000004,1.3,74.60000000000001,7.900000000000001,21.895,3.8333333333333335
2024-07-14,26.03333333333333,23.766666666666666,29.366666666666664,0.0,2.466666666666667,74.63333333333334,2.733333333333333,18.134999999999998,7.066666666666666
2024-07-15,26.666666666666668,23.866666666666664,30.633333333333336,0.2,2.2333333333333334,73.0,6.666666666666667,21.535,6.533333333333334
2024-07-16,24.733333333333334,22.233333333333334,27.566666666666666,46.96666666666667,1.3666666666666665,87.16666666666667,0.9666666666666668,7.69,8.299999999999999
2024-07-17,26.733333333333334,22.366666666666664,30.2,3.966666666666667,1.5,81.10000000000001,1.0666666666666667,13.58,9.433333333333332
2024-07-18,25.933333333333334,23.900000000000002,27.53333333333333,27.3,2.3000000000000003,83.7,0.0,2.325,9.733333333333333
2024-07-19,25.599999999999998,23.566666666666666,29.333333333333332,1.5999999999999999,1.2666666666666666,85.89999999999999,2.966666666666667,14.04,7.333333333333333
2024-07-20,26.333333333333332,23.133333333333336,30.7,12.666666666666666,1.5999999999999999,84.03333333333333,4.1000000000000005,14.355,7.933333333333334
